stock_id,date,open,high,low,close,volume,daily_return,sma_20,sma_50,volatility_20,rsi_14,bb_upper,bb_lower
STK100,2023-05-16,143.67575771976647,144.9511506579064,142.5455653629277,143.78537347345542,134123,0.03874440005687574,134.90277095684186,138.04602103433598,0.015489152149398869,68.51244936255863,141.58746179841773,128.218080115266
STK100,2023-05-17,146.01030543951586,148.28979642874003,145.12344670282775,145.53547072042736,196267,0.01217159440278559,135.6145887563654,138.27737700274452,0.015563032270028575,75.80583232641789,143.5907170849535,127.63846042777733
STK100,2023-05-18,145.5643256237928,146.7807157385463,145.22889571823714,146.20912786534947,250803,0.004628817576824318,136.3288859486053,138.52102259898516,0.015563276030489168,80.1877808575331,145.3970702411093,127.26070165610129
STK100,2023-05-19,147.3144910393564,147.83481598711515,146.8312897279502,147.34869094366573,328490,0.007794062484017594,137.02036950921317,138.80099703244264,0.015493497132209554,78.79096441393686,147.22438939719171,126.81634962123462
STK100,2023-05-20,146.3994932538073,146.40456637624044,144.56852748055712,145.59335129149105,348621,-0.011912828277828247,137.52378136833056,139.01677636667452,0.015749752940259508,80.97574277825318,148.38919110781387,126.65837162884726
STK100,2023-05-21,146.09993605930188,147.22740391491246,145.78839471043932,146.50689318852957,397468,0.0062746127411377195,138.0999364406664,139.23595108459327,0.0156525923236256,81.41485918626822,149.60167103896802,126.59820184236477
STK100,2023-05-22,148.1305716343437,148.9267785766557,145.8351491964126,148.57911730918656,450755,0.01414420902360125,138.83832693832787,139.42125934405803,0.015493550474545292,80.31264546687439,151.05473954695117,126.62191432970455
STK100,2023-05-23,146.1820465770549,149.41349081774447,144.99391316615043,146.61202158212112,530716,-0.013239382240856967,139.58002560036113,139.54779056231416,0.015362611649809633,70.71763613485851,151.79282266184654,127.36722853887571
STK100,2023-05-24,146.38375110933106,146.04467099809756,144.88706023925414,145.13168822488362,419364,-0.01009694390175453,140.3122168144299,139.64369754265087,0.015378761144543885,65.97172367840524,151.97326698047974,128.65116664838004
STK100,2023-05-25,144.1509216873022,146.10326830092794,143.6552239343905,144.47538726338993,405346,-0.004522106574525231,140.8688686632037,139.72982070532566,0.015022931502987894,67.1157802384644,152.18686695476208,129.55087037164532
STK100,2023-05-26,142.38995337314284,142.8335729808041,141.80312095153295,141.8712610524347,541164,-0.018024704832302674,141.41589531648918,139.71871524101076,0.015018171997848617,61.218281377467434,151.72393553570978,131.10785509726858
STK100,2023-05-27,140.88388206005007,140.12570757000583,138.80747135074432,139.97498269099435,796070,-0.013366190921073828,141.85039138169537,139.6392008093511,0.015519819584709665,58.73037880082784,151.03139280610483,132.66938995728592
STK100,2023-05-28,137.8136593001459,139.15485592653155,137.14527203199347,138.15538898196354,1102219,-0.012999420853994414,142.02247773054518,139.52201723448582,0.014950533929191786,48.49745073028342,150.75847827631407,133.2864771847763
STK100,2023-05-29,138.4750095574157,138.51354382324968,137.7024483024013,138.1773477460941,534656,0.00015894250881109961,142.05848619733334,139.35268394162773,0.014266196214740193,49.49210940209949,150.72088207127302,133.39609032339365
STK100,2023-05-30,137.57454046399096,138.04140300464047,134.91798956118615,136.51707274993183,747417,-0.012015536723234077,142.00090502928646,139.21143945052722,0.014526670778785894,32.19460181061085,150.80038982268056,133.20142023589236
STK100,2023-05-31,137.96720271193695,138.50139674908866,136.83452158658088,137.3203097304034,729763,0.005883784088624111,142.03621317887703,139.0735481051328,0.014482145060709311,28.896009313717514,150.74993863931658,133.3224877184375
STK100,2023-06-01,133.54354608283197,134.40801384159386,131.43472288443957,133.73609411006996,1033979,-0.02610113265379488,141.9119000495761,138.86694690089257,0.015639922407298057,22.12615705426505,151.03612781411556,132.78767228503665
STK100,2023-06-02,138.52537286913827,139.07073186999395,136.2315780639677,136.80468039421274,1557591,0.02294508677378615,141.9825029908429,138.6470144116619,0.016450113243945932,28.3072783561624,150.91414730947434,133.05085867221146
STK100,2023-06-03,135.53578568051037,138.0729007854309,132.49189829622426,135.86306163312088,1736464,-0.006882942589233942,141.83098030175614,138.4404531710879,0.015405115042961244,29.28790100896545,151.08043911259767,132.5815214909146
STK100,2023-06-04,137.0846506740619,137.08450397542055,134.4935120350842,136.73335861544854,940754,0.006405692407239982,141.74653397835868,138.25373764796896,0.015480318042824001,29.157477042342848,151.15647541257712,132.33659254414025
STK100,2023-06-05,138.12682364723085,137.59897942793216,134.93211065296475,137.09787745253868,1243029,0.002665910065994481,141.41215917731284,138.11987684584193,0.012477233652460737,23.59230421924846,150.99081143263714,131.83350692198854
STK100,2023-06-06,138.0269257607925,139.0669558037305,136.58799304952365,138.42412651232675,828666,0.00967373882390854,141.05659196690783,138.0507107256534,0.01233641410212492,30.59518764405894,150.51801870574337,131.5951652280723
STK100,2023-06-07,137.85169688922642,139.05253064756462,134.36677076176358,137.0604576389545,1025207,-0.009851381458786612,140.59915845558808,137.98197486892263,0.012325286639202009,30.7653122633032,149.89487207701393,131.30344483416224
STK100,2023-06-08,139.52587101146412,138.70189361488136,137.71597482279904,138.1698564040012,331913,0.0080942292485926,140.14021672860486,137.90425331164772,0.012339493301549391,35.290836225305114,148.92515186241343,131.35528159479628
STK100,2023-06-09,134.11732600682373,135.37575646695444,132.45563461492569,134.16581586586844,324292,-0.028979117749280747,139.56883995732375,137.73075753124797,0.01351254930166399,33.12720810190072,148.34691091208413,130.79076900256337
STK100,2023-06-10,133.45549748732182,133.90881916334385,132.4564002152409,133.2835636946605,295270,-0.006575834280245885,138.90767348263026,137.5999601655583,0.013302584604099409,34.666712898097856,147.4748606882435,130.34048627701702
STK100,2023-06-11,132.9821292605609,132.90835905516343,131.4825043047808,132.69238616886116,382435,-0.004435487087917855,138.113336925614,137.50800345148522,0.012549624948423748,36.73480717112312,145.8062300000837,130.42044385114428
STK100,2023-06-12,132.91431539833684,133.43298488583827,132.11348097527102,132.9236447170127,413141,0.001742817013308029,137.42891808235856,137.44344949190491,0.01251440777184447,37.371388218526356,144.3334482440714,130.52438792064572
STK100,2023-06-13,130.09891901055778,130.93078938503749,129.82776270740192,130.84900518037,100000,-0.015607753918119749,136.7147839301329,137.35420746279607,0.012696196035808927,36.64146776479717,143.20700411259065,130.22256374767517
STK100,2023-06-14,132.36607170845463,134.10506142947668,131.8399187724161,132.67860157591517,164296,0.013982501380298107,136.12494464575917,137.35088281959733,0.013394765993031977,39.56521723104764,141.73157568288508,130.51831360863326
STK100,2023-06-15,131.552528073263,132.66468853157593,132.02395492690914,132.19949033327532,176584,-0.003611066418767739,135.6413561098012,137.3749110154868,0.01299146301675937,45.985131239168474,140.81263024593082,130.47008197367157
STK100,2023-06-16,133.91016350063722,134.61694947016755,130.74388619719676,132.7804039507843,265332,0.0043942197964945695,135.28162717279068,137.40453679990335,0.012884074581279941,37.91417177240105,140.17719964414337,130.38605470143798
STK100,2023-06-17,134.84135956282373,135.9619656851771,133.51225650980612,134.26327047715995,304818,0.011167811531325844,135.0870212475505,137.45133852903552,0.012985915181550354,45.34673584910297,139.8079178117451,130.36612468335588
STK100,2023-06-18,134.19450730955626,137.66402030418547,133.54431375722493,134.41993770686375,310326,0.0011668658833277057,134.899150745589,137.46935688854262,0.01299402147670886,42.979574773593995,139.3959702492212,130.4023312419568
STK100,2023-06-19,133.47139185566948,133.95142432260403,131.55181493207215,132.16523961790602,274624,-0.01677353915960489,134.6815590889877,137.40215939871788,0.013241785413896192,36.571672345905675,139.26898487076286,130.09413330721256
STK100,2023-06-20,133.24947643855555,133.66903637359778,133.34026662755684,133.63682338015514,255369,0.011134423593552434,134.49738477147528,137.37522003148473,0.013447065621817815,37.069641255706415,138.93196946952324,130.06280007342733
STK100,2023-06-21,132.96240426871503,134.6446768468367,131.6780414206728,133.774764203277,165265,0.0010322066899888238,134.49931827613563,137.37448916843113,0.012112790092598939,40.49616476319831,138.93253889717639,130.06609765509486
STK100,2023-06-22,134.3561287014997,137.46816998974413,132.46098864812228,134.55682255341682,100000,0.005846082815376574,134.38692538409583,137.43006465267035,0.010963196411757728,39.34761621544228,138.6860032070767,130.08784756111496
STK100,2023-06-23,135.8043507809811,137.35026243448445,134.8165401468326,135.09216948509297,100000,0.003978593738445557,134.34838077669446,137.52215076350205,0.010913380973481386,53.43345446309172,138.60535055118325,130.09141100220566
STK100,2023-06-24,132.2105576404825,133.71359471496098,131.66406875482085,132.3336653369092,132084,-0.02041942296654098,134.1283961127675,137.50197706448193,0.011676953056328656,46.909163298283104,138.32065977347008,129.9361324520649
STK100,2023-06-25,130.81992766394217,133.25404350494074,132.12170915793425,132.13961347835223,205817,-0.0014663831615555623,133.88048291405818,137.5261547743145,0.011634563052910819,48.1536377294531,137.91689148478795,129.8440743433284
STK100,2023-06-26,133.62824876917915,135.18771141554598,132.74044088522672,134.54971124200577,151514,0.018239025377869478,133.6867621505421,137.5914477714172,0.012221041043244618,54.74125056047234,137.1338795407632,130.23964476032103
STK100,2023-06-27,133.09188745135083,133.78752605713652,132.86965272873388,133.33867776347515,100000,-0.009000639743867,133.50067315676816,137.56394808658735,0.012191327054309671,57.64431556554441,136.56108923285768,130.44025708067863
STK100,2023-06-28,130.80686227492046,131.52488890733093,130.36497140154543,130.86690356794696,100000,-0.01853756342111612,133.13552551496542,137.43214258973967,0.01255958252551527,44.64838517889876,135.51782914132156,130.7532218886093
STK100,2023-06-29,133.88647212461188,134.36347727277732,132.1764638528424,133.1996017421282,100000,0.017824966516229113,133.0872148087784,137.34276070236484,0.011725567906903834,52.66267011994924,135.4202245778733,130.7542050396835
STK100,2023-06-30,136.71795512328418,135.09564654078525,131.13627347749426,134.62794550843157,123050,0.010723333610776153,133.15443389946697,137.30303667776164,0.01187503593462488,54.70647310442044,135.586624566707,130.72224323222693
STK100,2023-07-01,135.87085161750647,135.7037239995978,135.0854054564747,135.5913852964817,150115,0.007156313530683578,133.299383855848,137.2904172497695,0.011900776748192675,53.47524139688047,135.9512512637247,130.64751644797127
STK100,2023-07-02,134.87298383490472,136.05852438896133,133.05961974847497,133.86250544532595,184412,-0.012750661462565649,133.34632689226368,137.2598149272985,0.012297359013232473,48.65227247203381,136.00342291724164,130.68923086728572
STK100,2023-07-03,133.80121154035336,134.7464410297747,130.9865285888137,133.04713578223945,100000,-0.006091098178492738,133.45623342235712,137.14288733464616,0.0118192025327827,52.291696240277254,135.84687602651013,131.0655908182041
STK100,2023-07-04,134.03540976544087,133.3742425544425,132.20721218468924,133.20532288920018,100000,0.0011889553730763947,133.48256948802137,137.03854809076222,0.011413104604881442,48.79655542096409,135.8486206210149,131.11651835502784
STK100,2023-07-05,134.95818330364654,137.6882354004282,133.35754103489546,135.4439448513284,100000,0.016805799599992843,133.64479221392403,136.87171951831968,0.01194912711426694,54.16703296690853,136.08419754573728,131.2053868821108
STK100,2023-07-06,134.6464662188813,137.54407582855035,132.04721976280052,135.58579449282212,111675,0.0010472940791070862,133.7850617410259,136.67272599376756,0.01192664704457074,52.65360381072712,136.33529926324525,131.23482421880658
STK100,2023-07-07,135.47446626260805,135.36364327622212,134.22337537169068,135.21851865484487,108196,-0.0027088076546004647,133.83282414991018,136.45291380955746,0.011712677326635283,50.32868973290829,136.45552341907043,131.21012488074993
STK100,2023-07-08,136.5183160410674,137.81311250612725,134.54736108950112,136.6549298710051,100000,0.010622888273364106,133.94457375811723,136.23903858810428,0.011933199418736632,62.07189700487537,136.8480358763386,131.04111163989586
STK100,2023-07-09,136.79558197880837,136.5020529162888,135.19884649492917,135.57238213468693,100000,-0.007921761310331288,134.11493088395628,136.03861920496817,0.011395536334749382,59.13624981080878,136.9783567825159,131.25150498539665
STK100,2023-07-10,137.06342514807784,139.45815076210854,136.53294145283127,137.9775793677625,100000,0.01774105607059462,134.33196868333667,135.86803292855285,0.011783690713769002,59.12558758069061,137.66270578559275,131.0012315810806
STK100,2023-07-11,137.60588017925187,137.83259881684216,137.68011209361316,137.8093296310259,100000,-0.0012193991046050012,134.53369695472412,135.65263717498962,0.011800803063530372,62.601304195453004,138.1946796306566,130.87271427879165
STK100,2023-07-12,136.25697032266984,139.492320933014,136.3150438282385,137.36859673006708,100000,-0.003198135439297478,134.67428566355662,135.46776867794856,0.01180091800202647,70.69574113521458,138.5487388465958,130.79983248051744
STK100,2023-07-13,137.6747831802048,138.40792681290287,136.82419789614383,138.20004650408526,100000,0.006052691763693385,134.8296795145062,135.32913584353258,0.011836598975170191,67.59907428121235,139.0117844518734,130.647574577139
STK100,2023-07-14,135.6240780018565,138.681725961451,134.81969164573692,136.02624177234085,100000,-0.015729406658919975,135.0143083362778,135.1601529337116,0.011424950752936522,54.67594521558055,139.0561272737184,130.97248939883718
